PF17057	27.5
PF03483	29.3
PF03484	28.6
PF01603	25
PF07162	27
PF07886	26
PF28094	27
PF06989	25
PF08840	20.9
PF07234	27
PF02673	33.4
PF27797	27
PF18138	35.6
PF18173	27.3
PF05791	29.1
PF05968	27
PF07707	20.9
PF24570	27.4
PF26017	27
PF13004	18
PF19190	15
PF22057	27.4
PF22489	26
PF10432	24.5
PF12173	27
PF28044	27
PF27803	27
PF27802	27
PF01721	24.5
PF10439	27.1
PF09221	27.9
PF11758	25
PF27784	27.2
PF27786	27
PF14406	25
PF04519	27.9
PF30429	27
PF30426	27
PF30427	27
PF26164	27.5
PF20603	27
PF16403	27
PF08379	27
PF21295	27
PF06143	28.4
PF04798	27
PF06096	27.9
PF06497	27
PF04786	27
PF05274	27
PF04639	27.2
PF04850	27
PF12259	24.1
PF03258	24.7
PF25298	24
PF04700	27
PF03273	27
PF04735	25
PF05290	33.1
PF07206	28.1
PF06385	22
PF03041	27
PF05847	27
PF04838	27
PF11792	24
PF06061	27
PF05314	27
PF25651	27
PF05073	21.3
PF04766	27
PF05214	27
PF05112	27
PF04878	27
PF04583	10
PF08404	25
PF04513	38
PF04512	23.9
PF05311	27
PF05883	26.7
PF05789	27
PF04501	25
PF08475	24
PF04913	27
PF18612	27.4
PF02043	25
PF00308	23
PF08299	31.5
PF00216	22.4
PF01311	27.8
PF01312	24.4
PF01313	25
PF05088	22.8
PF18034	27
PF01152	21
PF00296	27.9
PF18008	28.3
PF05592	22.2
PF21209	27
PF17389	24.5
PF17390	22.1
PF08531	25
PF01036	24.6
PF09501	23
PF01338	25
PF02397	27
PF18854	27.1
PF18855	27.2
PF18856	27.7
PF18844	26.9
PF18845	31.5
PF18846	27
PF18848	27.5
PF18849	27.2
PF18851	27
PF04684	28.9
PF12031	21.1
PF09256	21
PF02179	23.4
PF30007	27
PF12057	25
PF20960	22.9
PF28661	27
PF08180	27
PF27519	27
PF01426	30.8
PF21744	28
PF06861	25.8
PF29320	27
PF06211	23
PF19337	27
PF29358	27.3
PF06804	25
PF04355	23.2
PF28840	27
PF14092	27
PF02923	28.5
PF27177	27
PF28844	32.3
PF28836	27
PF31183	27
PF30089	27
PF07565	34.3
PF01145	23.6
PF13421	24
PF16200	29.1
PF06639	28.2
PF05529	22.7
PF18035	30
PF22783	27
PF03114	28.5
PF29313	52
PF30399	27
PF22305	27.7
PF01337	23.4
PF15462	27
PF00967	21
PF10455	25.4
PF16746	31.7
PF10456	24.9
PF20400	27
PF28293	27
PF29408	27
PF28414	27
PF04865	24.8
PF26079	27
PF26078	27
PF30658	27
PF26776	27
PF30656	27
PF23779	27
PF23786	27
PF01586	25
PF31003	27
PF31013	27
PF05466	25
PF15915	25.8
PF07001	25
PF07584	25.9
PF13584	24.1
PF06968	22.2
PF22296	40
PF01027	34.1
PF12811	22.3
PF22372	27
PF24960	27
PF29229	27
PF28090	27
PF08031	20.6
PF25672	27
PF14777	26
PF07289	25
PF29715	23.8
PF04522	27
PF21190	27.1
PF15272	23.4
PF15271	27
PF07642	26.2
PF10082	23.7
PF07585	26
PF14779	27
PF23351	27.2
PF14782	25
PF23353	27.7
PF14783	27
PF14781	26.3
PF23350	27
PF23360	28.1
PF23349	27.8
PF23361	28.2
PF29774	27
PF18063	27
PF06726	27
PF21592	29.8
PF05700	24.5
PF12490	19
PF21034	26.8
PF12399	25.5
PF13862	27
PF02028	27
PF15461	28
PF25790	27.3
PF10436	24
PF25340	24
PF10022	25
PF07284	25
PF02327	25
PF00452	31.4
PF12201	25
PF15286	25
PF10514	28.2
PF11502	25
PF18573	38
PF12304	29.4
PF15318	25
PF08945	25
PF04714	25
PF09257	27
PF07572	22.2
PF15808	27
PF09399	25
PF16251	28.7
PF12133	27
PF08779	27
PF11395	25
PF12093	27
PF11501	25
PF12379	26.7
PF17635	27
PF16451	26
PF09408	25
PF12124	25
PF11633	24
PF11289	27
PF09036	23.1
PF01869	31.5
PF08740	28.1
PF30416	27
PF05420	23.5
PF29872	27
PF10995	25
PF29399	27
PF20434	26.8
PF21596	27
PF14439	38.5
PF14442	25
PF21603	27
PF08072	25
PF16204	24.6
PF21903	27
PF22256	27
PF20689	25
PF20707	25
PF20690	27.1
PF10684	32.9
PF06208	27
PF06515	25
PF06595	27
PF06407	26.3
PF18820	26.1
PF02138	26.8
PF28336	27
PF17454	25
PF27583	35
PF29413	27
PF29499	27
PF10523	23.2
PF03594	27
PF07255	28.1
PF05744	25
PF17841	29.5
PF05687	25
PF02944	21
PF01062	23.4
PF14023	32
PF25539	27
PF17035	21.9
PF07944	24.9
PF03494	25
PF25963	27
PF25965	27
PF26002	27.8
PF25455	20.2
PF23763	28
PF23764	28
PF25462	27
PF25944	22
PF25954	23
PF26011	27
PF25461	27
PF25990	30
PF10996	27.7
PF21394	26.9
PF00144	27
PF13354	22
PF16458	25
PF13570	133
PF25460	171.1
PF29948	27
PF25465	27
PF23635	27
PF24981	50
PF23743	40
PF24067	27
PF24105	80.5
PF13964	90
PF15020	27
PF22844	27.1
PF25292	26.8
PF23760	27
PF23761	50
PF24106	27
PF23609	54
PF04762	26.8
PF23797	27.8
PF25293	34
PF23409	88.2
PF23414	90
PF23727	26.4
PF13415	140
PF23756	163
PF23366	27
PF23381	120
PF23377	27.4
PF23383	41.1
PF23385	27
PF23335	27
PF23754	27
PF03478	27.4
PF23748	26.9
PF30506	46
PF23098	29
PF11715	30
PF16755	29.6
PF23586	33
PF26607	27
PF25499	27
PF25440	52
PF23770	27
PF23775	80
PF25494	27
PF10433	26.9
PF23726	26.8
PF24017	100
PF23798	45
PF25047	89
PF25048	32
PF25174	305
PF13418	50
PF23411	33
PF23410	34.3
PF23751	26.7
PF23752	26.5
PF23389	51
PF15911	27
PF23390	27.1
PF24797	80
PF25171	80
PF25168	84
PF25173	154
PF25172	140
PF25178	50
PF25175	250
PF23869	45
PF23769	27
PF23393	100
PF27482	27
PF24142	27
PF24143	27
PF23722	27
PF24078	27
PF12125	25
PF24208	27
PF13364	21
PF21317	27
PF10435	25
PF13363	27
PF21467	27.3
PF25686	27
PF16523	26.8
PF01212	27
PF13229	25.9
PF18835	27
PF18889	11
PF28492	27
PF17030	33
PF27054	27
PF09826	22.4
PF25279	27.1
PF14350	27
PF28325	27
PF26322	27
PF08667	21.6
PF00407	22.4
PF28462	27
PF04538	26.1
PF09210	25
PF22452	27
PF21053	23.5
PF22576	27
PF18243	25
PF21784	25
PF21785	38
PF21786	34
PF02577	27
PF28386	27
PF28387	27
PF30554	42.1
PF21606	27
PF02929	25
PF25890	27
PF28074	27
PF21469	27.9
PF15285	25.5
PF02180	20.5
PF10403	27
PF10404	33.5
PF10405	27
PF14215	30.2
PF22754	21.6
PF28581	27
PF23171	27
PF23174	27
PF23179	23.4
PF23181	27.5
PF23177	30
PF23176	28.5
PF23172	27
PF23183	27
PF23170	27
PF23173	38.8
PF23175	25
PF20959	27
PF09730	27.9
PF27654	27
PF28516	27
PF06393	25
PF22359	27
PF27678	27
PF27676	27
PF05688	27.4
PF20252	27
PF27417	27.6
PF27415	27
PF25783	24.3
PF25784	24.5
PF02369	34.9
PF17964	22.9
PF18200	20
PF19078	27
PF19077	27
PF20251	27
PF20622	27
PF02368	22.8
PF07523	21.2
PF12245	10
PF13750	15.4
PF13754	27.3
PF16640	35.5
PF07532	22.1
PF13205	23.6
PF17936	27.6
PF17957	24.1
PF17961	22.9
PF17963	23.6
PF30505	23.8
PF27055	28.1
PF24702	27
PF18281	28.3
PF29668	35.5
PF27312	27
PF04775	27
PF25732	50
PF09166	24.5
PF20238	27
PF06773	27
PF21532	27.4
PF06859	27
PF30948	27
PF03495	10
PF17475	25
PF17476	28.4
PF02084	22
PF08149	23.7
PF04301	27
PF00351	22.7
PF27488	27
PF15368	23.8
PF02785	32.4
PF00289	24.5
PF00364	22.1
PF03744	25
PF02632	25
PF21018	23.8
PF06832	26.8
PF00653	22.9
PF12356	27
PF20489	28
PF04197	25
PF20488	25
PF01766	27
PF01767	22
PF01768	24
PF03042	25
PF28452	27
PF05858	20.8
PF05853	24.8
PF30743	33.1
PF25695	27
PF03493	26.8
PF21492	27
PF25131	27.3
PF21179	27
PF22677	24.5
PF21629	27
PF08939	23.1
PF17752	25
PF04273	26.1
PF17324	26.9
PF07467	28
PF16547	27.2
PF16202	27
PF11642	24
PF15753	27
PF28963	27
PF10046	33.4
PF24673	27
PF25040	23
PF25039	27
PF20413	100
PF24917	24
PF04940	25
PF05289	25
PF00936	24.5
PF12130	24.6
PF15185	27
PF04380	37.2
PF17970	26.4
PF17973	26.2
PF11974	34.9
PF17972	26.5
PF17962	23
PF09132	24
PF02608	24.1
PF15282	27
PF12141	28.3
PF11968	20
PF10354	24.7
PF28656	27
PF12496	27
PF06553	26
PF25740	27.6
PF02012	12.4
PF13088	31.4
PF13859	27
PF15892	27.3
PF15899	13
PF14873	25
PF04920	27
PF06358	27
PF04076	25.8
PF07441	26.1
PF08955	21
PF08977	25
PF01722	25.7
PF02044	18.1
PF05298	21.4
PF08096	25
PF04972	16.5
PF21923	27.6
PF08145	29.6
PF29598	27
PF15280	27
PF10157	35
PF16088	27.3
PF10167	25
PF10512	19.5
PF14957	25
PF31221	27
PF02414	25.8
PF02999	27
PF04160	25
PF05628	25
PF05262	33.6
PF03978	27
PF27021	27.5
PF12298	23
PF05588	21
PF00228	20.4
PF08146	27
PF23621	27
PF10759	29.5
PF18040	26.2
PF00528	26.4
PF19300	23.8
PF02653	26.8
PF22632	27
PF06139	24.7
PF08000	27.7
PF23494	27
PF25362	27
PF30638	27
PF03703	22
PF14470	16
PF06713	22.9
PF10882	22.5
PF10756	22
PF20794	27.5
PF23491	27
PF23492	27
PF02237	21
PF03099	21
PF16917	27
PF09825	24.2
PF20030	27
PF25716	35
PF18338	25.8
PF21470	27
PF18667	27
PF10651	23.1
PF08947	27
PF03087	23.5
PF01861	27
PF07077	31.8
PF11958	24.8
PF17044	27
PF25315	28.1
PF11564	27.3
PF15516	25
PF22008	28.5
PF19915	27
PF19917	27
PF29786	27
PF19918	23.6
PF19919	27
PF19920	27
PF19921	27
PF19922	28.1
PF28681	27
PF06753	20.7
PF28680	27
PF02485	23.4
PF05525	22.3
PF28279	32
PF07576	22
PF28344	27
PF13882	23.8
PF31228	27
PF31223	27
PF31226	27
PF09169	25
PF09103	25.6
PF09104	24
PF00634	20.3
PF21318	27
PF22687	27
PF18110	23.1
PF00533	21.3
PF16589	27.3
PF18428	26.1
PF12820	27
PF23294	27
PF17105	27
PF06113	25.8
PF08647	24.5
PF26052	38.7
PF10334	20.7
PF25796	27
PF25792	27
PF30824	27
PF26381	27
PF26382	27
PF07741	25
PF21886	27
PF29605	27
PF10164	25.9
PF14965	27
PF04089	25
PF19052	27
PF22299	27
PF04427	28.2
PF07533	23
PF09607	23.4
PF15710	27
PF14384	26.1
PF04365	34.5
PF02498	25.6
PF03097	35.1
PF14961	25
PF23440	25
PF23431	25
PF00439	21.7
PF01318	27
PF01573	25
PF07524	24.6
PF17027	21
PF21188	25
PF10104	25
PF05244	20.3
PF25437	27
PF25313	45
PF08381	24.5
PF08849	23
PF08747	26.8
PF11009	24.2
PF19557	27
PF27212	27.7
PF27153	27
PF10923	22.2
PF26412	24
PF13337	25
PF20442	28.2
PF26107	27
PF16627	27
PF13713	24.5
PF26519	27
PF20916	23.7
PF03909	24.6
PF25436	27
PF28704	27
PF07832	27
PF25964	27
PF25919	34.3
PF25973	30
PF26077	31.5
PF25935	30
PF25917	26.8
PF26018	25
PF25997	42
PF25984	32
PF17735	38.7
PF12280	25
PF22644	27.4
PF04450	23.8
PF18220	25
PF05432	25.1
PF18512	25.6
PF08201	25
PF13991	27
PF16716	27
PF26567	27
PF06616	27
PF17728	27
PF12690	22.9
PF03092	22
PF08800	22.4
PF03704	22.1
PF00651	20.5
PF25553	27
PF21059	27
PF15363	27
PF02214	21.4
PF16017	22.3
PF23998	27.9
PF21536	27
PF11822	26
PF09270	25
PF07742	23
PF29664	55
PF28457	27
PF18410	25.6
PF21627	27
PF00779	24
PF29696	27
PF29695	27
PF05232	25.6
PF03437	30
PF17660	10
PF14399	29.7
PF04514	27
PF09405	22
PF16404	28.4
PF14274	23.1
PF22095	27
PF08522	25.9
PF16380	30
PF21139	31
PF05560	25
PF30248	27
PF09227	28.1
PF20137	25
PF30977	27
PF09736	27
PF09073	37
PF01125	23.8
PF12015	25
PF29106	27
PF29315	27
PF10048	22.4
PF04426	24.2
PF04425	28.7
PF05307	22.3
PF03557	27
PF03563	25
PF01104	25
PF00952	29.8
PF04196	25
PF29927	27
PF29928	35.6
PF03181	27
PF09792	24.2
PF28289	34
PF18826	27
PF22054	27
PF25691	27
PF30667	30
PF04681	24.3
PF05291	28.8
PF00170	27.6
PF07716	22.3
PF12498	22.7
PF28673	30.3
PF03131	22
PF27643	27
PF27053	27
PF21221	27
PF01453	32.4
PF18841	28
PF18836	13
PF15617	28.4
PF20160	24.1
PF08782	25
PF28984	27
PF30098	27
PF30099	27
PF29437	27
PF29588	27
PF29589	27
PF29550	27
PF29552	29.4
PF22926	25
PF07654	21
PF31177	27
PF28787	27
PF09404	22
PF30959	27
PF29005	37.8
PF28831	27
PF27972	27
PF28562	27
PF27955	25
PF17615	36.7
PF31231	27
PF30865	27
PF29064	27
PF28938	27
PF29345	45.8
PF20721	30
PF17703	40
PF28932	27
PF27946	27
PF15547	27
PF00386	23.7
PF00130	26.5
PF03107	26
PF07975	28.9
PF20821	30.5
PF00168	9.6
PF11618	29.2
PF05790	24
PF08205	21
PF22705	27
PF22674	27.7
PF27940	27
PF27815	26.1
PF27971	27
PF22172	27
PF22202	27
PF22077	27
PF22126	27
PF22204	27
PF23128	28.3
PF22995	27
PF22992	26.3
PF22996	27
PF25095	27.7
PF24757	25
PF24761	24
PF24759	25
PF26708	25
PF10561	25
PF29107	27
PF25339	27
PF25341	27
PF29403	27
PF25338	27
PF25329	27
PF25334	27
PF23122	27
PF25331	27
PF25330	27
PF25337	27
PF25332	27
PF24147	27.5
PF24150	27.7
PF25336	27
PF24920	27
PF30235	27
PF30205	27
PF29793	27
PF28878	27
PF28569	27
PF28644	27
PF27898	27
PF27948	27
PF28264	35
PF28870	27.5
PF21406	27.2
PF21308	26.7
PF01413	27
PF29165	27
PF29458	27
PF29461	27
PF29459	27.1
PF29502	27
PF29909	27
PF29456	27
PF18453	29.6
PF21145	21.4
PF06662	23.3
PF17982	26.3
PF29947	27
PF15025	27
PF22833	27
PF15016	27
PF29007	27
PF21309	27
PF01681	27.9
PF27909	27
PF29328	28
PF28222	27
PF10170	27
PF21284	27.1
PF08742	23.7
PF23263	25
PF29333	27
PF15019	27
PF15011	27
PF20814	27.5
PF09678	27.7
PF14159	30.7
PF15335	25
PF12515	25
PF15895	27
PF21133	22.2
PF30992	27
PF30995	27
PF30993	27
PF12736	24
PF15367	27
PF16885	20.4
PF21796	24.3
PF27776	27
PF30734	51.5
PF30670	30.2
PF17201	27.7
PF29282	27
PF23846	27
PF09732	30
PF10312	23
PF03596	26.2
PF29986	27
PF18500	29.9
PF00028	28.8
PF12733	24.2
PF08266	23
PF16184	25.5
PF17803	42.1
PF17892	26.5
PF23592	36.8
PF16492	31.5
PF25374	35
PF08758	23
PF15974	22
PF01049	24
PF09232	27.9
PF07440	25
PF15512	27
PF04857	24.2
PF15539	21.6
PF15557	25.9
PF30067	27
PF30071	27
PF30066	27
PF11600	26.4
PF12253	25
PF12265	22.7
PF17052	25
PF11615	21
PF13117	22.7
PF03507	25
PF18971	27
PF16567	25
PF15066	27
PF03135	21
PF22450	27
PF16707	27
PF03524	34.2
PF14585	25.8
PF07337	21
PF09053	25
PF07180	27
PF25811	22
PF03185	25.1
PF28003	27
PF04847	23.5
PF11535	21.5
PF07888	36
PF06387	25
PF00214	22.3
PF02029	50
PF05042	27
PF00915	20
PF08435	25
PF05752	25
PF08405	24.2
PF07887	25.5
PF20452	24.2
PF20451	24.5
PF01067	21
PF00748	22
PF16648	27
PF26741	27
PF30284	27
PF00402	21.1
PF00262	25
PF25968	27.5
PF05556	24
PF01216	27
PF03160	6.8
PF13944	20
PF15170	27
PF02888	25
PF08332	22.1
PF05538	29.6
PF07373	23.3
PF07537	25
PF17095	27
PF11971	27
PF08683	27
PF10562	20.2
PF16025	27
PF07839	24
PF21904	27.4
PF28359	83
PF05792	11
PF11766	25
PF14816	25
PF00188	21.1
PF23448	27
PF15255	28.2
PF10137	24.7
PF18153	31.2
PF23471	30
PF07918	25
PF18178	27
PF12153	20.5
PF28223	27
PF26398	23
PF14130	26.2
PF11735	28.8
PF27322	27
PF30141	27
PF31156	27
PF27533	27
PF21875	27
PF21817	24.2
PF12287	25
PF18293	27
PF11729	25
PF16903	24
PF04451	34.8
PF11889	27
PF17071	26
PF21991	28.1
PF05159	20
PF14052	30.1
PF05704	24.5
PF14102	27
PF06251	20
PF20616	22.1
PF14504	29.3
PF08603	23.8
PF26986	27
PF01302	26.5
PF21938	27
PF01213	19
PF09147	21
PF16861	27
PF02543	24
PF13715	32.2
PF01039	22.3
PF13620	32.3
PF02977	27.6
PF05388	25.8
PF00194	27
PF10645	25
PF01256	27
PF08261	0.5
PF00619	23.9
PF09002	26.4
PF07705	22.7
PF22509	26
PF22346	27
PF16739	28.2
PF21095	23.1
PF02559	23
PF24744	27
PF23400	24.6
PF21955	28
PF01623	27
PF11531	22
PF07942	27
PF16000	25
PF08462	21
PF17888	26.4
PF00755	22.3
PF04240	25
PF09150	25
PF01864	22
PF06373	27
PF22335	27
PF07282	26.3
PF28350	27
PF28192	27
PF07779	27.3
PF21802	28.7
PF22590	27
PF30455	27
PF18395	27
PF18019	23.1
PF21384	27
PF20158	25
PF09559	26.7
PF17262	39.4
PF17955	25
PF28248	27
PF21350	27
PF17952	27.9
PF28157	27
PF24122	27
PF24121	27
PF16593	26.3
PF18470	26.9
PF17893	27.9
PF18525	27
PF22385	27
PF16595	25
PF18070	29.6
PF21574	27
PF16592	25
PF22702	27
PF17894	28
PF12366	26.2
PF15927	28.2
PF00363	23
PF00997	25
PF16907	29.1
PF16632	35
PF16600	30
PF08172	28
PF04535	26.2
PF14526	27
PF10174	29.1
PF21389	27
PF18700	26.5
PF06241	26.7
PF09651	24.8
PF12026	25
PF09670	27
PF01867	22.3
PF09707	24.7
PF01930	22.7
PF09704	23
PF01881	23
PF05107	33.2
PF09700	21
PF09701	21
PF21918	27.7
PF09703	25
PF09702	23
PF26241	27
PF09709	27
PF03378	25
PF22206	27.8
PF22208	27.5
PF09659	27.8
PF09711	23.7
PF09620	21
PF09657	29.2
PF09658	25
PF09611	22.7
PF09614	25
PF09615	25
PF09618	25
PF09344	26
PF09706	21
PF09617	25
PF09609	21
PF09623	23
PF16813	28.8
PF09484	27
PF30841	25.1
PF30840	25.1
PF09652	28.2
PF00302	23.5
PF22815	27
PF22816	27
PF00199	25
PF06628	30.1
PF18011	24.6
PF20271	29
PF00666	21
PF08773	27
PF13246	25.5
PF00689	27.3
PF00690	20.4
PF01545	24.9
PF21772	27
PF20270	24.6
PF20269	27
PF21541	27
PF21548	27
PF15149	27
PF22830	27
PF22831	27
PF22850	27.4
PF22849	28.3
PF22841	27
PF22843	27
PF15064	27
PF22846	27.6
PF22851	27
PF22840	27
PF28906	27
PF28873	28.3
PF03123	25
PF04731	22.4
PF20747	28.2
PF08931	26.7
PF21564	27
PF02413	22.1
PF28596	27
PF16792	27
PF20954	27
PF20953	27
PF20955	27
PF16838	28.1
PF22909	27
PF03233	24.8
PF03310	24.2
PF01693	21
PF31029	27
PF01146	25
PF04771	72.7
PF18249	25
PF08763	26.7
PF14798	25
PF10563	26.3
PF26680	28.1
PF02275	20.4
PF27937	27
PF08406	20.6
PF12123	27
PF06154	27
PF03914	22.1
PF02045	27
PF00808	21.4
PF08143	22
PF02312	25
PF01656	25.4
PF02570	22.5
PF01888	25
PF29030	27
PF21437	27.7
PF01890	27
PF11761	22.7
PF11760	25
PF02571	28.6
PF06180	26.2
PF01891	23.1
PF02553	25
PF02361	25
PF01903	22
PF01955	27
PF18973	25
PF02262	25
PF02761	22
PF02762	25
PF14683	27
PF21615	27
PF23449	27
PF22704	30
PF16738	28.1
PF09212	20
PF21582	27.9
PF18344	27.6
PF15886	25
PF18448	26.5
PF09478	23.4
PF16760	27.6
PF16841	28.2
PF18666	27.6
PF18259	25
PF22579	27
PF18283	29.8
PF25116	27.6
PF24517	26
PF06452	23.4
PF16011	25
PF00734	20.6
PF02013	23
PF03425	27
PF01607	22.1
PF03426	22
PF03424	25
PF03427	20.1
PF26120	28.8
PF00553	24
PF00686	23.3
PF03370	28.9
PF03423	27.3
PF16824	27.9
PF00942	22.4
PF16990	28
PF18099	23
PF02922	22.4
PF02018	25.9
PF22637	27
PF22184	27
PF02839	26.2
PF14600	27
PF03422	21.5
PF24607	27
PF03170	21
PF29167	27.7
PF26122	27
PF03442	28.9
PF12192	25
PF19042	27
PF29558	28.6
PF29954	27
PF29957	27
PF27692	27
PF19041	27
PF07960	28.8
PF19043	27
PF20991	27
PF20992	27
PF11120	28
PF11658	24.8
PF17038	25.6
PF17037	28.7
PF06564	21.3
PF10945	25.2
PF17036	24
PF17040	25
PF26516	27
PF00571	16.5
PF27338	27
PF29803	27
PF09490	30.7
PF06755	27
PF09489	27
PF27266	27
PF28076	29
PF26604	26
PF17218	22.2
PF18064	28
PF04942	20.6
PF25081	27
PF09789	30
PF15768	27
PF27557	27
PF16516	35.3
PF21528	24.6
PF15625	25
PF24555	27.3
PF23332	27
PF11105	27
PF12046	25
PF11152	26.3
PF02325	27
PF26644	22
PF15964	27
PF21555	27.7
PF21554	27
PF07860	25
PF15799	30.4
PF09747	27.1
PF07362	22.4
PF01845	28.6
PF15188	27
PF15794	30.2
PF28726	50
PF13870	31.6
PF15810	27
PF28420	31.6
PF06244	24
PF30757	33.6
PF28343	27
PF30485	31
PF28341	27.9
PF28348	27
PF21035	26.6
PF21037	27.1
PF15254	27
PF14923	25
PF14915	35
PF30925	170.7
PF30882	41.7
PF27813	27
PF15450	28
PF28226	27
PF15921	27
PF28517	27
PF28934	34.4
PF30981	27
PF28523	27
PF30982	27
PF30984	27
PF28879	27
PF15804	4
PF30671	36.7
PF30673	30.3
PF28256	32.8
PF28385	27.6
PF25449	26
PF30875	28.5
PF30876	28.5
PF28455	27
PF28454	27
PF28769	135
PF27942	27
PF30676	30
PF30674	75.2
PF30677	35.4
PF30679	61.3
PF27954	40
PF28988	27
PF05667	39.2
PF21674	24.8
PF15674	27
PF15669	27
PF28447	27
PF13270	25.6
PF14989	27
PF26735	27
PF13904	35
PF24161	65
PF28297	27
PF29257	28.5
PF27916	27
PF07946	27.7
PF15295	27
PF10152	24.6
PF27943	50
PF30917	34.2
PF27935	27.4
PF27933	27
PF15236	29.9
PF15374	30
PF15818	27
PF14917	25
PF30751	27
PF30843	62.7
PF14968	25.3
PF10226	23.8
PF28422	37.8
PF07798	33.5
PF30688	27
PF14916	28.3
PF09762	30
PF21673	24.4
PF23626	27
PF15482	27
PF25660	27
PF02754	11.8
PF27941	27
PF25491	27
PF25445	27
PF21595	27
PF16942	25
PF29347	27
PF16545	27.3
PF03379	21.7
PF27518	38.6
PF04995	25.6
PF20077	25
PF03100	24.6
PF16327	28.7
PF03918	25
PF26619	27
PF26617	25
PF27631	27
PF27636	30
PF03150	25.6
PF29470	27
PF15748	27
PF30346	27
PF15013	26.1
PF27599	27
PF06203	28.4
PF24889	27
PF26095	28.6
PF24850	27
PF23246	27
PF25771	21
PF25774	27
PF25770	23.9
PF25828	27
PF26022	28.9
PF24568	27
PF28096	27
PF25775	22
PF30391	27
PF14283	26
PF23792	27.6
PF28825	27
PF04103	27.9
PF04505	27.1
PF14984	27
PF06365	26.3
PF01130	26.5
PF09191	26
PF12567	25
PF04549	25
PF15116	28.5
PF28860	27
PF25152	33.9
PF12301	34.4
PF19293	23.8
PF06153	27
PF10372	27.2
PF16853	27
PF18691	25
PF18233	25
PF08045	23.3
PF06395	21.3
PF17246	25
PF17245	25
PF17244	25.4
PF09507	24.5
PF08564	22.1
PF08565	25
PF03234	26.1
PF02724	34
PF02933	22.4
PF02359	35.1
PF16856	28.1
PF03381	28.6
PF22606	27
PF22703	27
PF05179	32.8
PF16050	27
PF18484	29.2
PF30747	27
PF23665	27
PF11731	25.5
PF24238	24.3
PF31215	24
PF02611	25
PF16010	27
PF18375	34.4
PF18196	26.4
PF29963	38
PF03598	24
PF03599	24.8
PF31191	27
PF02234	25
PF18451	26.6
PF31217	27
PF18664	26.5
PF21483	27
PF12655	25
PF07262	27.9
PF28101	27
PF18593	26.7
PF18616	28
PF18624	28.3
PF19929	25.9
PF24172	33.2
PF18228	29.7
PF29878	27
PF28953	27
PF28203	27
PF21111	27
PF09806	26.2
PF05600	22.6
PF03261	25
PF05706	20.7
PF26947	27
PF05995	23
PF01066	22
PF08009	21.5
PF23601	27
PF23600	30
PF16715	27
PF28999	27
PF27644	27
PF24252	27
PF29953	27
PF15213	27
PF24125	27
PF23862	27
PF23863	33
PF22598	27
PF08839	22.6
PF16679	25
PF03498	22
PF15359	27
PF18822	27.9
PF27303	27
PF26305	27
PF17996	27.9
PF16368	27
PF16366	29.8
PF14997	25
PF00272	25
PF09209	24
PF10729	28.8
PF27251	27
PF12662	26.6
PF21908	27
PF02927	24.6
PF03500	23
PF00150	23.5
PF12876	25
PF03552	24.7
PF18659	27.2
PF18054	27
PF03040	27.4
PF10511	21.4
PF24606	27.3
PF24605	27.6
PF15677	27
PF09026	25.4
PF04218	21.2
PF11699	29
PF15620	27
PF10490	21
PF10473	34.5
PF10481	37.7
PF05837	29.9
PF07778	23
PF11802	27.2
PF13092	24.4
PF11111	25
PF05238	25
PF09496	23.9
PF13096	25
PF13094	28.5
PF06729	27
PF15630	28
PF15511	28.1
PF16171	27
PF13097	21
PF15510	25
PF09415	25
PF28563	27
PF20993	27
PF20994	27.8
PF15622	27
PF30878	27
PF17730	25
PF09287	24.4
PF21038	27.5
PF21040	26
PF21039	27.4
PF28367	31.5
PF27695	28
PF27681	27
PF30381	82.4
PF30378	56.9
PF15134	27
PF30816	37.6
PF30819	37.6
PF27882	27
PF27944	66
PF27825	27
PF27821	27
PF30844	31.9
PF30846	36.1
PF30268	27
PF15308	27
PF14933	27
PF22060	27
PF22064	27
PF22067	27
PF22073	35.5
PF22074	27
PF22076	35
PF22065	27
PF22066	33.5
PF16574	25
PF29971	27
PF29967	27
PF30056	31.2
PF28375	27
PF16846	22.5
PF15007	27
PF14073	28
PF14197	27.1
PF06657	31.3
PF17045	33
PF27977	29.4
PF15627	27
PF24652	22.5
PF24654	27
PF30828	37.8
PF30835	37.8
PF28159	36.3
PF24656	27.8
PF30920	27
PF12076	28.3
PF05875	32.5
PF04734	32.1
PF17048	30.5
PF07249	24.4
PF19280	33.5
PF29402	27
PF29397	27
PF29398	27
PF05932	20.4
PF22550	27
PF21011	21.6
PF15661	27
PF05018	24
PF21049	25.8
PF11912	28.6
PF31151	27
PF07434	27
PF05264	25.9
PF21286	27
PF22595	27
PF22611	27
PF15104	27
PF22584	27
PF24569	27
PF30551	65.9
PF30552	115.3
PF11069	27
PF14926	27
PF22800	27
PF23185	27.1
PF24529	27
PF14858	27
PF21771	27
PF23150	27.9
PF16092	27
PF06608	24
PF29377	27
PF29410	27
PF29386	34.5
PF29378	27.5
PF29407	52.4
PF14825	24
PF15074	32.6
PF14738	27
PF15139	27
PF15239	27
PF27956	27
PF27274	28.3
PF09443	23.2
PF05730	22
PF27473	27
PF29780	27
PF19079	27
PF14396	22.5
PF03859	23.5
PF29846	27
PF29848	27
PF29126	27
PF29112	27
PF29482	27
PF29483	27
PF10233	29.2
PF28740	27
PF28738	27
PF28739	27
PF28908	27
