PF20094	GWxTD_dom
PF14607	GxDLY
PF01493	GXGXG
PF14323	GxGYxYP_C
PF16216	GxGYxYP_N
PF20957	GxGYxYP_N_2nd
PF20958	GxGYxYP_N_3rd
PF14231	GXWXG
PF08734	GYD
PF02213	GYF
PF14237	GYF_2
PF25531	GYF_ATXR3
PF07253	Gypsy
PF02756	GYR
PF21249	GyrB_hook
PF18053	GyrB_insert
PF06445	GyrI-like
PF04162	Gyro_capsid
PF01019	G_glu_transpept
PF15991	G_path_suppress
PF02895	H-kinase_dim
PF09040	H-K_ATPase_N
PF23110	H1_KCTD8_12_16
PF03883	H2O2_YaaD
PF06831	H2TH
PF22525	H2TH_5
PF03457	HA
PF18239	HA1
PF21010	HA2_C
PF17993	HA70_C
PF22564	HAAS
PF08006	HAAS_TM
PF24721	HAB
PF04774	HABP4_PAI-RBP1
PF28613	HAC6_helical
PF30957	HAC6_N
PF26396	HacaP
PF12710	HAD
PF26126	Had1
PF13419	HAD_2
PF28688	HAD_ITPK4_N
PF22978	HAD_Pex22
PF25109	HAD_PNKP
PF23270	HAD_RAM2_N
PF10307	HAD_SAK_1
PF18143	HAD_SAK_2
PF09065	Haemadin
PF14830	Haemocyan_bet_s
PF14376	Haem_bd
PF14518	Haem_oxygenas_2
PF28045	HAEPLYID
PF16123	HAGH_C
PF07527	Hairy_orange
PF22862	HalC8_like_N
PF23169	HalD
PF28636	Halfway_C
PF18545	HalOD1
PF18547	HalOD2
PF10112	Halogen_Hydrol
PF05465	Halo_GVPC
PF26264	Halo_Hfq_like
PF26422	Halo_JAB_MPN
PF26420	Halo_prof
PF26497	Halo_RE
PF26442	Halo_toxin
PF26510	Halo_UvrD_like
PF08663	HalX
PF02183	HALZ
PF01725	Ham1p_like
PF14613	HAM1_C
PF19343	HAM1_N
PF08878	HamA
PF04388	Hamartin_N
PF11251	HamA_HO-like
PF00672	HAMP
PF18947	HAMP_2
PF30155	HAMP_His_kinase_fung
PF18575	HAMP_N3
PF26769	HAMP_PhoQ
PF09110	HAND
PF20682	Hanta_Gc_C
PF01561	Hanta_Gc_N
PF20679	Hanta_Gn-B
PF01567	Hanta_Gn-H
PF00846	Hanta_nucleocap
PF27869	HaoB_nitrify
PF20836	HAO_bd
PF22142	Hao_C
PF03866	HAP
PF04849	HAP1_N
PF10699	HAP2-GCS1
PF10297	Hap4_Hap_bind
PF11639	HapK
PF15196	Harakiri
PF05066	HARE-HTH
PF07443	HARP
PF04877	Harpin
PF09378	HAS-barrel
PF06438	HasA
PF12330	Haspin_kinase
PF02184	HAT
PF14372	hAT-like_RNase-H
PF21183	HAT1_C
PF21184	HAT1_C_fung
PF10394	Hat1_N
PF02518	HATPase_c
PF13581	HATPase_c_2
PF13589	HATPase_c_3
PF13749	HATPase_c_4
PF14501	HATPase_c_5
PF08214	HAT_KAT11
PF23241	HAT_PRP39_C
PF23240	HAT_PRP39_N
PF23231	HAT_Syf1_CNRKL1_C
PF23233	HAT_Syf1_CNRKL1_N
PF23220	HAT_Syf1_M
PF14932	HAUS-augmin3
PF25762	HAUS1
PF15003	HAUS2
PF27045	HAUS3_C
PF27044	HAUS3_CC
PF14735	HAUS4
PF14817	HAUS5
PF14661	HAUS6_N
PF31247	HAUS8
PF12944	HAV_VP
PF26202	HA_Alsin
PF06777	HBB
PF18534	HBD
PF27818	HBEGF_C
PF16591	HBM
PF22419	HBoV_NS1-like_N
PF03928	HbpS-like
PF08539	HbrB
PF08938	HBS1_N
PF23936	HB_ELP1
PF25887	HB_LcnD
PF07432	Hc1
PF07382	HC2
PF29430	HcaD_C
PF06594	HCBP_related
PF14856	Hce2
PF11576	HcgB
PF06690	HcgC
PF06787	HcgF
PF12154	HCMVantigenic_N
PF27020	HCMV_RL1
PF25706	HCMV_UL116
PF17609	HCMV_UL124
PF12507	HCMV_UL139
PF26987	HCMV_UL148B
PF25739	HCMV_UL15A
PF07818	HCNGP
PF00955	HCO3_cotransp
PF24163	HCP
PF26825	HCP2_Skunalikevirus
PF07111	HCR
PF22617	HCS_D2
PF01543	HCV_capsid
PF01542	HCV_core
PF01539	HCV_env
PF01560	HCV_NS1
PF01538	HCV_NS2
PF01006	HCV_NS4a
PF01001	HCV_NS4b
PF01506	HCV_NS5a
PF08300	HCV_NS5a_1a
PF08301	HCV_NS5a_1b
PF12941	HCV_NS5a_C
PF01837	HcyBio
PF01966	HD
PF24391	HD-CE
PF04618	HD-ZIP_N
PF11496	HDA2-3
PF12203	HDAC4_Gln
PF22688	Hda_lid
PF02329	HDC
PF17528	HdcB
PF06411	HdeA
PF14701	hDGE_amylase
PF15115	HDNR
PF08668	HDOD
PF02924	HDPD
PF30963	HDR1
PF22196	HdrB-like_C
PF30025	HdrE
PF01517	HDV_ag
PF13023	HD_3
PF13328	HD_4
PF13487	HD_5
PF13286	HD_assoc
PF19276	HD_assoc_2
PF12236	Head-tail_con
PF16002	Headcase
PF09008	Head_binding
PF25641	Head_fiber_dimeric
PF02985	HEAT
PF28900	HEAT_12
PF13646	HEAT_2
PF25504	HEAT_5MP1_2
PF23593	HEAT_ATR
PF24573	HEAT_DAAF5
PF24492	HEAT_ECM29
PF24984	HEAT_EF3_GNC1
PF24987	HEAT_EF3_N
PF13513	HEAT_EZ
PF23271	HEAT_GCN1
PF26715	HEAT_GCN1_2
PF25786	HEAT_GCN1_C
PF25801	HEAT_GCN1_C_2
PF24916	HEAT_GCN1_fung
PF23243	HEAT_HEATR1
PF25468	HEAT_HEATR5A
PF24566	HEAT_Ints3_C
PF25018	HEAT_IPO9_c
PF09798	HEAT_LCD1
PF21047	HEAT_Maestro
PF23210	HEAT_Maestro_2
PF25385	HEAT_MEC1_N
PF23221	HEAT_MROH2B_1st
PF23227	HEAT_MROH2B_C
PF26778	HEAT_NCAPD3
PF26779	HEAT_NCAPD3_2
PF23300	HEAT_Nup120
PF03130	HEAT_PBS
PF30717	HEAT_Pincer_Tel1
PF23096	HEAT_PSME4
PF16507	HEAT_PSME4_mid
PF25772	HEAT_RRP12_N
PF24571	HEAT_SCC3-SA
PF26767	HEAT_SGR6
PF30718	HEAT_Spiral_Tel1
PF29232	HEAT_spiro
PF30806	HEAT_UBR5_1st
PF30807	HEAT_UBR5_2nd
PF18817	HEAT_UF
PF23606	HEAT_ULK4
PF26723	HEAT_UNC79_C
PF26140	HEAT_URB1
PF27854	Heavy_Cys_CGP
PF15353	HECA_N
PF00632	HECT
PF09814	HECT_2
PF18436	HECW1_helix
PF16562	HECW_N
PF19191	HEF_HK
PF12661	hEGF
PF12949	HeH
PF30804	HelD_N
PF21268	Helic-prim_T7_N
PF26050	Helical_CED_Drosha
PF28544	Helical_needle
PF26726	Helical_RasGEFs
PF00271	Helicase_C
PF13307	Helicase_C_2
PF13625	Helicase_C_3
PF13871	Helicase_C_4
PF28555	Helicase_dom
PF21280	Helicase_dom4_arc
PF28538	Helicase_helical
PF12462	Helicase_IV_N
PF28822	Helicase_mid
PF18149	Helicase_PWI
PF11408	Helicase_Sgs1
PF18761	Heliorhodopsin
PF14214	Helitron_like_N
PF14479	HeLo
PF03451	HELP
PF17312	Helveticin_J
PF31132	Hel_4HB_N
PF02602	HEM4
PF00509	Hemagglutinin
PF03996	Hema_esterase
PF02710	Hema_HEFG
PF08720	Hema_stalk
PF11545	HemeBinding_Shp
PF01814	Hemerythrin
PF01126	Heme_oxygenase
PF06969	HemN_C
PF03723	Hemocyanin_C
PF00372	Hemocyanin_M
PF03722	Hemocyanin_N
PF00353	HemolysinCabind
PF12563	Hemolysin_N
PF00045	Hemopexin
PF21944	Hemotin
PF10636	hemP
PF05171	HemS
PF04375	HemX
PF07219	HemY_N
PF29583	HEN1_C
PF12623	Hen1_L
PF18441	Hen1_Lam_C
PF21224	Hen1_LCD
PF22032	Hen1_N
PF26841	Hendrixvirinae_terminase_S
PF28339	HENMT1_C
PF07940	Hepar_II_III_C
PF16889	Hepar_II_III_N
PF00906	Hepatitis_core
PF06446	Hepcidin
PF30252	HepD_cupin
PF18675	HepII_C
PF05168	HEPN
PF18867	HEPN-like_int
PF18732	HEPN_AbiA_CTD
PF18734	HEPN_AbiU2
PF18728	HEPN_AbiV
PF18739	HEPN_Apea
PF18730	HEPN_Cthe2314
PF18738	HEPN_DZIP3
PF18733	HEPN_LA2681
PF18737	HEPN_MAE_28990
PF18870	HEPN_RES_NTD1
PF18735	HEPN_RiboL-PSP
PF18869	HEPN_RnaseLS
PF18725	HEPN_SAV2148
PF18726	HEPN_SAV_6107
PF18729	HEPN_STY4199
PF18731	HEPN_Swt1
PF18871	HEPN_Toprim_N
PF07307	HEPPP_synt_1
PF09272	Hepsin-SRCR
PF01934	HepT-like
PF20797	HepT-like_2
PF07052	Hep_59
PF08290	Hep_core_N
PF05872	HerA_C
PF21591	Hera_DD
PF22231	Hera_RBD
PF09241	Herp-Cyclin
PF10813	Herpesvir_UL11
PF04793	Herpes_BBRF1
PF25730	Herpes_BDLF2
PF05812	Herpes_BLRF2
PF04633	Herpes_BMRF2
PF04682	Herpes_BTRF1
PF06112	Herpes_capsid
PF04929	Herpes_DNAp_acc
PF01673	Herpes_env
PF02480	Herpes_gE
PF20418	Herpes_gE_N
PF01688	Herpes_gI
PF17488	Herpes_glycoH_C
PF01528	Herpes_glycop
PF01537	Herpes_glycop_D
PF02489	Herpes_glycop_H
PF05955	Herpes_gp2
PF05109	Herpes_gp350_A
PF20676	Herpes_gp350_B
PF20677	Herpes_gp350_C
PF25736	Herpes_gQ2
PF02689	Herpes_Helicase
PF05774	Herpes_heli_pri
PF03324	Herpes_HEPA
PF03585	Herpes_ICP4_C
PF03584	Herpes_ICP4_N
PF07340	Herpes_IE1
PF03361	Herpes_IE2_3
PF02479	Herpes_IE68
PF06307	Herpes_IR6
PF06126	Herpes_LAMP2
PF05297	Herpes_LMP1
PF07415	Herpes_LMP2
PF03363	Herpes_LP
PF03122	Herpes_MCP
PF04797	Herpes_ORF11
PF25720	Herpes_ORF28
PF25748	Herpes_ORF30
PF25717	Herpes_ORF32
PF02399	Herpes_ori_bp
PF03325	Herpes_PAP
PF31254	Herpes_Pol_N
PF04846	Herpes_pp38
PF04637	Herpes_pp85
PF03326	Herpes_TAF50
PF04843	Herpes_teg_N
PF00693	Herpes_TK
PF08465	Herpes_TK_C
PF05613	Herpes_U15
PF07402	Herpes_U26
PF04523	Herpes_U30
PF04541	Herpes_U34
PF04533	Herpes_U44
PF05467	Herpes_U47
PF05999	Herpes_U5
PF06501	Herpes_U55
PF04529	Herpes_U59
PF05259	Herpes_UL1
PF03580	Herpes_UL14
PF03044	Herpes_UL16
PF04559	Herpes_UL17
PF04544	Herpes_UL20
PF03252	Herpes_UL21
PF01646	Herpes_UL24
PF01499	Herpes_UL25
PF03369	Herpes_UL3
PF02718	Herpes_UL31
PF06070	Herpes_UL32
PF03581	Herpes_UL33
PF04496	Herpes_UL35
PF03586	Herpes_UL36
PF03970	Herpes_UL37_1
PF07413	Herpes_UL37_2
PF03277	Herpes_UL4
PF02282	Herpes_UL42
PF05072	Herpes_UL43
PF03387	Herpes_UL46
PF03362	Herpes_UL47
PF03117	Herpes_UL49_1
PF04823	Herpes_UL49_2
PF05702	Herpes_UL49_5
PF27693	Herpes_UL5
PF04540	Herpes_UL51
PF03121	Herpes_UL52
PF04537	Herpes_UL55
PF04534	Herpes_UL56
PF01763	Herpes_UL6
PF05459	Herpes_UL69
PF01677	Herpes_UL7
PF03554	Herpes_UL73
PF07982	Herpes_UL74
PF03049	Herpes_UL79
PF05784	Herpes_UL82_83
PF03043	Herpes_UL87
PF03048	Herpes_UL92
PF03038	Herpes_UL95
PF05363	Herpes_US12
PF25737	Herpes_US8A
PF06072	Herpes_US9
PF01802	Herpes_V23
PF03327	Herpes_VP19C
PF14409	Herpeto_peptide
PF13804	HERV-K_env_2
PF15695	HERV-K_REC
PF06985	HET
PF26639	Het-6_barrel
PF07217	Het-C
PF17108	HET-S
PF11558	HET-s_218-289
PF20701	HetE-N
PF28069	HetP
PF18460	HetR_C
PF28104	HetZ
PF02444	HEV_ORF1
PF20576	HEWD
PF00132	Hexapep
PF14602	Hexapep_2
PF24894	Hexapep_GlmU
PF18776	Hexapep_loop
PF25441	Hexapep_UGP3_C
PF15313	HEXIM
PF00349	Hexokinase_1
PF03727	Hexokinase_2
PF03559	Hexose_dehydrat
PF22538	HexPS-like
PF02455	Hex_IIIa
PF05345	He_PIG
PF27294	HfaA
PF27277	HfaD
PF12221	HflK_N
PF19275	HflX_C
PF17209	Hfq
PF21979	Hfq_1
PF19810	HFX_2341_N
PF18287	Hfx_Cass5
PF15666	HGAL
PF06050	HGD-D
PF14702	hGDE_central
PF14699	hGDE_N
PF31258	HGL2_4th
PF31242	HGL2_5th
PF31252	HGL2_C
PF31245	HGL2_M
PF31241	HGL2_N
PF31250	HGL2_small
PF07063	HGLS
PF04209	HgmA_C
PF20510	HgmA_N
PF07786	HGSNAT_cat
PF03129	HGTP_anticodon
PF12745	HGTP_anticodon2
PF03578	HGWP
PF05321	HHA
PF23116	HHD_RTEL1
PF00633	HHH
PF00730	HhH-GPD
PF12826	HHH_2
PF12836	HHH_3
PF14520	HHH_5
PF14579	HHH_6
PF14635	HHH_7
PF14716	HHH_8
PF17674	HHH_9
PF14490	HHH_RecD2
PF29713	HHH_RS2-RL21-YNQ2
PF26169	HHH_XRCC3_RpoA
PF20133	HHL1-like
PF28640	HHLA1_N
PF26575	HHO5_N
PF16852	HHV-1_VABD
PF17087	HHV-5_US34A
PF03753	HHV6-IE
PF25689	HHV_U21
PF25878	HH_AAEA_pHBA
PF25994	HH_AprE
PF25988	HH_CyaD
PF25893	HH_CzcB
PF25885	HH_EMRA
PF25876	HH_MFP_RND
PF26012	HH_RND_rel
PF01085	HH_signal
PF25881	HH_YBHG
PF25982	HH_YknX
PF03486	HI0933_like
PF22780	HI0933_like_1st
PF27318	HI1402_helical
PF22186	HI1480
PF28832	Hi1a-like
PF15403	HiaBD2
PF22414	Hia_Tpr_ring_dom
PF29181	Hib_C
PF07927	HicA_toxin
PF05534	HicB
PF15970	HicB-like_2
PF15919	HicB_lk_antitox
PF12722	Hid1
PF11413	HIF-1
PF08778	HIF-1a_CTAD
PF29431	HigA_N
PF05015	HigB-like_toxin
PF09907	HigB_toxin
PF28156	Highly_acidic
PF05636	HIGH_NTase1
PF16581	HIGH_NTase1_ass
PF04588	HIG_1_N
PF21057	Hikeshi-like_C
PF05603	Hikeshi-like_N
PF30449	HilA_2nd
PF15220	HILPDA
PF08732	HIM1
PF02760	HIN
PF19252	HIND
PF09520	HinfI
PF01079	Hint
PF13403	Hint_2
PF27524	HIP1R
PF16515	HIP1_clath_bdg
PF20613	HipA_2
PF07804	HipA_C
PF29689	HipHop
PF01355	HIPIP
PF18253	HipN
PF27585	HIR3_2nd
PF27595	HIR3_bundle
PF27648	HIR3_C
PF27584	HIR3_helical
PF30849	HIR3_TPR_2
PF27596	HIR3_TPR_N
PF07569	Hira
PF08797	HIRAN
PF09453	HIRA_B
PF00713	Hirudin
PF28209	His-triad_hairpin
PF27798	His-Xaa-Ser_sys
PF25665	His1_capsid
PF24066	Hisat_C
PF01634	HisG
PF08029	HisG_C
PF25936	HisG_halo
PF20302	HisK-N-like
PF00512	HisKA
PF07568	HisKA_2
PF07730	HisKA_3
PF16926	HisKA_4TM
PF16927	HisKA_7TM
PF22561	HisKin-conflict
PF09385	HisK_N
PF18698	HisK_sensor
PF00815	Histidinol_dh
PF00125	Histone
PF26281	Histone_ABTB
PF16211	Histone_H2A_C
PF00816	Histone_HNS
PF22470	Histone_HNS_N
PF00850	Hist_deacetyl
PF10529	Hist_rich_Ca-bd
PF21996	HisZ-like
PF27460	HisZ_C
PF02098	His_binding
PF00977	His_biosynth
PF06580	His_kinase
PF30156	His_kinase_N_fung
PF08047	His_leader
PF18275	His_Me_b4a2
PF00300	His_Phos_1
PF00328	His_Phos_2
PF01230	HIT
PF22088	HIT-like
PF18268	Hit1_C
PF30319	HI_0233
PF29764	HI_0449
PF10786	HI_0552
PF30317	HI_0559
PF27257	HI_0787_N
PF27161	HI_0983
PF30244	HI_1037
PF27365	HI_1054
PF29649	HI_1054_C
PF27159	HI_1054_N
PF29792	HI_1099
PF27396	HI_1128
PF27206	HI_1241
PF30246	HI_1396
PF29765	HI_1423
PF29771	HI_1482
PF27180	HI_1489_N
PF30247	HI_1492
PF27613	HI_1570
PF27549	HI_1622_C
PF01870	Hjc
PF12347	HJURP_C
PF12346	HJURP_mid
PF02110	HK
PF22309	HK-GC-Chemotax_sensor
PF22424	HK620_9_C
PF04883	HK97-gp10_like
PF18415	HKR_ArcB_TM
PF30711	HK_RR_C
PF16750	HK_sensor
PF21623	HK_sensor_dom_bact
PF28291	HLGFF_Neisseriales
PF00010	HLH
PF31213	HliA
PF02794	HlyC
PF06109	HlyE
PF03006	HlyIII
PF10115	HlyU
PF25891	Hl_ALG44
PF21461	HL_N-beta
PF00403	HMA
PF19991	HMA_2
PF27530	HMA_AllF_N
PF24534	HMA_PCA1
PF19335	HMBD
PF03201	HMD
PF22616	HMD_N
PF00368	HMG-CoA_red
PF25653	HMG-CoA_red_N
PF01101	HMG14_17
PF00682	HMGL-like
PF00505	HMG_box
PF09011	HMG_box_2
PF14887	HMG_box_5
PF08540	HMG_CoA_synt_C
PF01154	HMG_CoA_synt_N
PF24815	HMG_WDHD1
PF15908	HMMR_C
PF15905	HMMR_N
PF29054	HMO1_N
PF07849	HMP
PF28019	HmpF
PF22417	Hmr1_E-cad-like
PF30309	HMSD
PF18747	HMUD2
PF18723	HMUDK_hel
PF18748	HMUDK_HMUD1
PF14064	HmuY
PF18071	HMW1C_N
PF18254	HMw1_D2
PF13879	Hmw_CFAP97
PF00423	HN
PF04813	HNF-1A_C
PF04812	HNF-1B_C
PF04814	HNF-1_N
PF09354	HNF_C
PF01844	HNH
PF16784	HNHc_6
PF13391	HNH_2
PF13392	HNH_3
PF13395	HNH_4
PF14279	HNH_5
PF30803	HNH_assoc_N
PF18780	HNH_repeat
PF12196	hNIFK_binding
PF07700	HNOB
PF07701	HNOBA
PF11627	HnRNPA1_LC
PF11532	HnRNP_M_NLS
PF18360	hnRNP_Q_AcD
PF14515	HOASN
PF17664	HOATZ-like
PF12163	HobA
PF10344	Hobbit
PF17943	HOCHOB
PF11927	HODM_asu-like
PF25319	HofO
PF10748	HofP
PF01848	HOK_GEF
PF21500	HolB_lid
PF13272	Holin_2-3
PF16936	Holin_9
PF10960	Holin_BhlA
PF05102	Holin_BlyA
PF04688	Holin_SPP1
PF16935	Hol_Tox
PF05920	Homeobox_KN
PF00046	Homeodomain
PF11569	Homez
PF00742	Homoserine_dh
PF05204	Hom_end
PF05203	Hom_end_hint
PF05622	HOOK
PF19047	HOOK_N
PF21670	HOOK_N_NuMA
PF17914	HopA1
PF22079	HopBA1
PF26324	HopBF1_kinase
PF08888	HopJ
PF15457	HopW1-1
PF29634	HOR7
PF02301	HORMA
PF00103	Hormone_1
PF00123	Hormone_2
PF00159	Hormone_3
PF00220	Hormone_4
PF00184	Hormone_5
PF00236	Hormone_6
PF00104	Hormone_recep
PF10116	Host_attach
PF04617	Hox9_act
PF12284	HoxA13_N
PF21970	HOXB-AS3
PF27537	HoxH
PF18618	HP0268
PF18472	HP1451_C
PF22017	HP1454-like_C
PF22018	HP1454-like_middle_dom
PF25759	HP1_ORF34
PF03241	HpaB
PF11794	HpaB_N
PF09483	HpaP
PF23452	HPAT
PF28609	HPAT_C
PF31164	HpcH_C
PF03328	HpcH_HpaI
PF05044	HPD
PF28098	HPE1-like_N_CxxC
PF10228	HPF1
PF20646	Hpf1_C
PF13694	Hph
PF22829	HphA_C
PF22828	HphA_N
PF20933	HpHbR
PF22825	HpiC1-like
PF13323	HPIH
PF15226	HPIP
PF18524	HPIP_like
PF28170	Hpn-like
PF28152	HpnL
PF01288	HPPK
PF07456	Hpre_diP_synt_I
PF07475	Hpr_kinase_C
PF02603	Hpr_kinase_N
PF14763	HPS3_C
PF14761	HPS3_N
PF15702	HPS6
PF20468	HPS6_C
PF28006	HpsJ
PF01627	Hpt
PF10090	HPTransfase
PF16960	HpuA
PF30817	HP_1247_C
PF27254	HP_1247_M
PF01856	HP_OMP
PF02521	HP_OMP_2
PF02185	HR1
PF25610	HR1_TOCA
PF01628	HrcA
PF27310	HrcA_C_epsilon
PF27361	HrcQa_N
PF15758	HRCT1
PF00570	HRDC
PF25128	HRDE1_NRDE3_N
PF16954	HRG
PF16815	HRI1
PF22949	HRI2_3H
PF02793	HRM
PF28515	HrmA
PF28646	HrmA_middle
PF28647	HrmA_N
PF15072	HROB
PF09589	HrpA_pilin
PF09613	HrpB1_HrpK
PF09487	HrpB2
PF09502	HrpB4
PF09486	HrpB7
PF08482	HrpB_C
PF27358	HrpD6
PF06188	HrpE
PF28047	HrpE-like
PF06266	HrpF
PF07201	HrpJ
PF28066	HrpV
PF12210	Hrs_helical
PF13933	HRXXH
PF26427	HR_L37
PF05514	HR_lesion
PF07014	Hs1pro-1_C
PF07231	Hs1pro-1_N
PF02218	HS1_rep
PF07529	HSA
PF12456	hSac2
PF12296	HsbA
PF06825	HSBP1
PF18256	HscB_4_cys
PF07743	HSCB_C
PF15244	HSD3
PF30447	HsdM_C
PF12161	HsdM_N
PF04313	HSDR_N
PF13588	HSDR_N_2
PF22101	HSD_C
PF28349	HSF2BP_C
PF00447	HSF_DNA-bind
PF14603	hSH3
PF06350	HSL_N
PF18794	HSM3_C
PF18795	HSM3_N
PF12062	HSNSD-CE
PF25119	HSNSD_N
PF28601	HSP15_C
PF00011	HSP20
PF28885	HSP30_N
PF01430	HSP33
PF00012	HSP70
PF00183	HSP90
PF04119	HSP9_HSP12
PF03172	HSR
PF29910	HssS_N
PF30867	Hst1
PF12149	HSV_VP16_C
PF04213	HtaA
PF27832	Htd2
PF28168	HtdO
PF11534	HTHP
PF00126	HTH_1
PF04967	HTH_10
PF08279	HTH_11
PF11972	HTH_13
PF12324	HTH_15
PF12645	HTH_16
PF12728	HTH_17
PF12833	HTH_18
PF12844	HTH_19
PF12840	HTH_20
PF13276	HTH_21
PF13309	HTH_22
PF13384	HTH_23
PF13412	HTH_24
PF13413	HTH_25
PF13443	HTH_26
PF13463	HTH_27
PF13518	HTH_28
PF13551	HTH_29
PF01381	HTH_3
PF13556	HTH_30
PF13560	HTH_31
PF13565	HTH_32
PF13592	HTH_33
PF13601	HTH_34
PF13693	HTH_35
PF13730	HTH_36
PF13744	HTH_37
PF13936	HTH_38
PF14090	HTH_39
PF14493	HTH_40
PF14502	HTH_41
PF09904	HTH_43
PF14641	HTH_44
PF14947	HTH_45
PF15977	HTH_46
PF16221	HTH_47
PF17906	HTH_48
PF18010	HTH_49
PF01022	HTH_5
PF18024	HTH_50
PF18558	HTH_51
PF18576	HTH_52
PF18606	HTH_53
PF18607	HTH_54
PF18622	HTH_55
PF18662	HTH_56
PF18679	HTH_57
PF19575	HTH_58
PF20038	HTH_59
PF01418	HTH_6
PF20317	HTH_60
PF20470	HTH_61
PF20552	HTH_62
PF20575	HTH_63
PF20714	HTH_64
PF28916	HTH_65
PF21321	HTH_66
PF21863	HTH_67
PF22943	HTH_68
PF22979	HTH_69
PF02796	HTH_7
PF23671	HTH_70
PF23737	HTH_71
PF23739	HTH_72
PF24718	HTH_73
PF25370	HTH_74
PF25871	HTH_76
PF25872	HTH_77
PF26555	HTH_78
PF02954	HTH_8
PF08221	HTH_9
PF22324	HTH_91
PF22495	HTH_92
PF18107	HTH_ABP1_N
PF26215	HTH_animal
PF00165	HTH_AraC
PF13404	HTH_AsnC-type
PF25896	HTH_AT3G52170
PF23401	HTH_Card1
PF26121	HTH_CDT1
PF23588	HTH_CHD1_Hrp3
PF23078	HTH_CHD6-9
PF25981	HTH_Cic_C
PF25996	HTH_CLF_N
PF24270	HTH_Cmi2_C
PF08222	HTH_CodY
PF13545	HTH_Crp_2
PF30627	HTH_cyano
PF08220	HTH_DeoR
PF23302	HTH_DNAJC9
PF27602	HTH_ENOX1
PF26175	HTH_FAR1
PF27167	HTH_GRAD
PF24266	HTH_HVO_0163_N
PF09339	HTH_IclR
PF23081	HTH_KIF26A_B_1st
PF08280	HTH_Mga
PF17007	HTH_micro
PF27059	HTH_MmpR5
PF26775	HTH_Mok13
PF24426	HTH_NDX
PF27514	HTH_NLRC5
PF23079	HTH_NOL4_2nd
PF24064	HTH_NPRL3
PF12323	HTH_OrfB_IS605
PF19187	HTH_PafC
PF17762	HTH_ParB
PF30409	HTH_ParB_Mtase
PF30604	HTH_pico_cyano
PF30775	HTH_PLP
PF05225	HTH_psq
PF23161	HTH_RNase_II
PF27070	HTH_Rpn_C
PF25787	HTH_SB
PF27079	HTH_SpdB_C
PF18580	HTH_SUN2
PF23336	HTH_TbsP_C
PF26093	HTH_TGH
PF26019	HTH_TIMELESS
PF01527	HTH_Tnp_1
PF13022	HTH_Tnp_1_2
PF20310	HTH_Tnp_2
PF13613	HTH_Tnp_4
PF12759	HTH_Tnp_IS1
PF01710	HTH_Tnp_IS630
PF13542	HTH_Tnp_ISL3
PF02316	HTH_Tnp_Mu_1
PF09039	HTH_Tnp_Mu_2
PF11427	HTH_Tnp_Tc3_1
PF01498	HTH_Tnp_Tc3_2
PF21517	HTH_Tnp_Tc3_2_like
PF03221	HTH_Tnp_Tc5
PF27135	HTH_TnsB
PF26094	HTH_TSHZ3
PF24407	HTH_upst_double_PIN
PF26355	HTH_VMAP-M9
PF02650	HTH_WhiA
PF30116	HTL1
PF27831	HTLV1ZIPPER
PF17909	Htr2
PF09612	HtrL_YibB
PF04204	HTS
PF05090	HTTM
PF20925	Htt_bridge
PF20927	Htt_C-HEAT
PF29469	HTT_N
PF12372	Htt_N-HEAT
PF20926	Htt_N-HEAT_1
PF18174	HU-CCDC81_bac_1
PF18175	HU-CCDC81_bac_2
PF14908	HU-CCDC81_euk_1
PF18289	HU-CCDC81_euk_2
PF14848	HU-DNA_bdg
PF18291	HU-HIG
PF28686	HUA1_small
PF30265	Hugin
PF15040	Humanin
PF05393	Hum_adeno_E3A
PF08729	HUN
PF04955	HupE_UreJ
PF13795	HupE_UreJ_2
PF01455	HupF_HypC
PF04809	HupH_C
PF04005	Hus1
PF05962	HutD
PF22429	HutF_N
PF22039	HUTI_composite_bact
PF09021	HutP
PF25723	HU_inhibitor
PF11160	Hva1_TUDOR
PF22106	HvfC_C
PF09836	HvfC_N
PF28085	HVO_0416
PF24278	HVO_0513_N
PF23137	HVO_0758
PF24267	HVO_1552_C
PF28086	HVO_2142
PF21535	HVO_2248
PF28087	HVO_2523
PF24279	HVO_2525_N
PF24250	HVO_2718
PF26602	HVO_2718_N
PF24271	HVO_2833_C
PF28088	HVO_2901
PF24281	HVO_2928_N
PF25212	HVO_A0114
PF25213	HVO_A0261_N
PF28084	HVO_A0556
PF24280	HVO_A0563_N
PF25215	HVO_B0008_C
PF25214	HVO_B0008_N
PF09749	HVSL
PF20678	HV_Gp350_C-term
PF17086	HV_small_capsid
PF07536	HWE_HK
PF01638	HxlR
PF27806	HxsD
PF13787	HXXEE
PF07586	HXXSHH
PF07449	HyaE
PF07212	Hyaluronidase_1
PF11046	HycA_repressor
PF09790	Hyccin
PF07450	HycH
PF01750	HycI
PF29802	Hyd1F
PF01968	Hydantoinase_A
PF02538	Hydantoinase_B
PF19278	Hydant_A_C
PF05378	Hydant_A_N
PF18128	HydF_dimer
PF18133	HydF_tetramer
PF17213	Hydin_ADK
PF22544	HYDIN_VesB_CFA65-like_Ig
PF00702	Hydrolase
PF07486	Hydrolase_2
PF08282	Hydrolase_3
PF12146	Hydrolase_4
PF13344	Hydrolase_6
PF13242	Hydrolase_like
PF01185	Hydrophobin
PF06766	Hydrophobin_2
